text,crowd_label,conf0,conf1,conf2
"mayer producers : beth hubbard , michael hubbard screenplay : david c . johnson cinematography : jean lepine music : michel colombier u . s . distributor : new line cinema working in the motion picture industry must be a constant source of frustration for a front-line african american actress like jada pinkett smith . despite being one of the freshest talents available , pinkett smith has often been relegated to playing thankless supporting parts ( a low down dirty shame , the nutty professor ) . the problem is , of course , that there aren't many good roles available for black women . as a result , for pinkett smith's first opportunity atop the marquee , she is stuck in a stupid , formulaic romantic comedy with the unpromising title of woo . actually , woo , the latest directorial effort from daisy v . s . the film offers a few funny ( albeit juvenile ) moments and the on-screen relationship between pinkett smith's woo and tommy davidson's tim is appealing on those rare occasions when the two aren't forced to play it dumb for the sake of an endless barrage of cheap gags . unfortunately , huge portions of the movie are insulting to the intelligence of anyone with a triple-digit i . q . the situations are painfully contrived , the main characters are lifted right out of sit-coms , and the supporting players are so incredibly stupid that i wondered whether they all participated in some kind of "" free lobotomy "" lab experiment . it's not love at first sight , however . in the one-hundred year history of motion pictures , there have been a ton of bad "" white "" movies about mismatched lovers , so i suppose it's only fair that we get a "" black "" effort of the same low caliber . as in all romantic comedies , we know from the beginning that woo and tim are going to end up together . in a good entry to the genre , the audience becomes caught up in the love story , no matter how familiar it is . in woo , the constant reliance upon unfunny , moronic humor sinks the project . for those who enjoy spotting continuity gaffes , there's a huge one in woo involving a corvette with a broken window that miraculously repairs itself ( added to that is the mystery of how the car looses its top ) . sadly , that's one of the film's most enjoyable sequences , and the entertainment value is entirely unintentional . despite exuding charm from every pore , there's little that pinkett smith and davidson can do to save their characters or david c . johnson's script . since it misses the mark by so much , a better name for woo might have been whoops . "" my belief is that no movie , nothing in life , leaves people neutral . you either leave them up or you leave them down . "" -- david puttnam ",0,0.999733390213,6.430208035769999e-137,0.000266609787317
"disney's atlantis : the lost empire mindlessly follows an animated formula so old that it creaks . the movie's exterior sequences dazzle with sweeping grandeur , but the interior ones are as flat as the story's lifeless , silly dialog . "" i want this monster served up on a silver platter . "" they all look act like tired veterans of a hundred saturday morning cartoons . where is the imagination and humor that disney put into tarzan ? it had more to offer in five minutes than atlantis does in a long hour and a half . and atlantis really pales in comparison to dreamworks' shrek . long sections of atlantis could put those under thirteen to sleep . sometimes it is the funniest joke in a disappointing movie that best defines the film's limitations . that's as good as atlantis ever gets . it is rated pg for action violence and would be acceptable for any kid of any age . my son jeffrey , age 12 , gave the film * * * , saying that it was "" good but wasn't that funny . "" his friends , rajiv , maxim and sam , all 12 , gave the picture * * * * , saying that it was creative and had a good plot . in the silicon valley , it will be showing at the amc and the century theaters . just send me a letter with the word "" subscribe "" in the subject line . ",2,1.55524753217e-24,4.64005614615e-40,1.0
"screenplay : robert rodat . producers : steven spielberg , ian bryce , mark gordon & gary levinsohn . director : steven spielberg . mpaa rating : r ( intense wartime violence and gore , profanity ) running time : 170 minutes . the first and last image in saving private ryan , a war story of shattering visceral and emotional force , is an american flag waving in the breeze . it's a bold choice , one that defines what makes this film so unique among modern war films . for over 25 years in the post-vietnam era , american war films have reminded us over and over again that war is a chaotic and futile endeavor characterized by gleeful brutality and morality of convenience . even the most well-received examples -- the deer hunter , apocalypse now , platoon , full metal jacket -- trafficked in violence and psychological devastation as though they were the only facets of the wartime experience worth exploring . the stories were less about the people in war than about war itself as an existential disease . saving private ryan may be the most mature war film ever made , because it combines the horrifying realism of contemporary war films with the sense of purpose conveyed in the patriotic adventures of the 1940s . the reluctance of miller's men to take on this mission is understandable , since it's amazing enought that any of them survived the initial assault on the beach . it's hard to begin describing the film artistry involved : that half hour is disturbing , surreal , at times darkly humorous , simultaneously too intense to watch and impossible _not_ to watch . if it had been spielberg's intent to play a game of wartime can-you-top-this with his contemporary peers -- and you never believe for a second that it was -- the contest wouldn't even be close . cinematic warfare has never been more agonizing . nor , in its way , has it ever been more human . hanks delivers his finest performance yet as miller , whose trembling hand betrays demons his men can only guess at ; barry pepper radiates steely-eyed confidence as sharpshooter pvt . the most harrowing performance , however , comes from jeremy davies as cpl . in one brilliantly acted scene , upham's psyche vanishes into the rubble . this being a tale of the "" last noble war "" in american history , it's also about heroism , though not in a conventional sense . faced with an assignment everyone considers fubar -- an acronym for the saltier version of "" fouled up beyond all recognition "" -- miller and his men are forced to make it make sense . this is the sort of heroism saving private ryan examines : not the heroism of men fighting an obviously evil enemy for an obviously just cause , but the heroism of men taking responsibility for doing their duty to the best of their ability . it becomes the ability to make meaning from the hell war always has been and always will be . steven spielberg , who set a new standard for himself with schindler's list , actually manages to raise that standard in saving private ryan , which isn't to say that it's a perfect film . john williams score may not be as intrusive as it was in amistad -- but then , how _could_ it be ? -- but it still underscores scenes best left silent , and one late scene is a bit too reminiscent of schindler's "" i could have done more "" speech . yet even in that moment spielberg drives home his unique , provocative vision . late in the film , a character tells ryan , "" earn this , "" handing him the responsibility for making his life -- and the lives of those who died for his sake -- matter . that waving flag which opens and closes saving private ryan is a challenging sort of patriotism , free from self-righteous over-simplifications like "" good war "" vs . "" bad war . "" with the grace and power of great cinema , spielberg makes accountability in the midst of tragedy absolutely individual . he forces you to stare inward and ask whether you've earned this -- this life , this country , this freedom . see the moviepage for details , or reply to this message with subject line "" subscribe "" . ",1,0.0,1.0,8.76066652251e-22
"ironically , first-time screenwriter mike rich has fashioned a remarkably thin story about a first-time writer . fully three quarters of the movie elapses before it finally gets to the big "" plagiarism "" incident , which like every twist is telegraphed way in advance . although rich pads the story with many inconsequential incidents , he permits us just one glimpse at jamal's writings . we get no sense of his literary abilities . we are allowed , mainly in practice sessions , to view some of his basketball prowess , but that isn't important since the point of the film , after all , is his writing . brown and connery deliver nice , albeit not exceptional , performances . the easy going chemistry between them has remarkably few rough edges and is a pleasure to watch . and they agree that starting a sentence with a conjunction is a good writing choice even if it does violate some old-fashioned rules . but one shouldn't do it too often . in fact -- you've got to love these coincidences -- it was none other than william himself who put the quietus on the good professor's last book attempt by calling his publishers and advising them not to publish it . let me give you a flavor of the level of predictability in the script . who would you guess will prevail ? other than smile and talk about her rich father -- he fixed it so the school would go coed just so she could join -- paquin doesn't have anything to do . the film works best as a light comedy , and there are many satisfying , albeit small , laughs . generally , the movie aspires to be something more , but its retreaded dialog keeps getting in the way . sometimes it is the small things that trouble you about a production . sure . don't leave before the epilogue . if you like the movie , this epilogue could be the best part . the film , however , left me relatively unmoved . still , it is always good to see connery , and newcomer brown shows a lot of promise . it is rated pg-13 for brief strong language and some sexual references and would be acceptable for kids around 12 and up . ",2,1.2095719820799999e-36,0.136391110297,0.8636088897030001
"mpaa rating : not rated ( brief nudity , profanity , boxing violence ) running time : 90 minutes . a study of two figures from the glory days of boxing is only part of what when we were kings tries to deliver , however , and it is only the chance to see ali at his verbal and physical finest which grips you while much of the film drifts off on tangents . part of gast's focus in when we were kings involves the extraordinary nature of the event itself . foreman , meanwhile , could not understand why he was treated like the villain , or worse , ignored entirely . gast frequently moves back and forth between preparation for the fight itself and peripheral events , but this technique ends up muddling when we were kings about as often as it enriches it . an air conditioning failure at the musicians' hotel has everyone in a tizzy , but we never hear about it again ; the anecdotes involving extreme measures taken by zaire's dictator mobutu sese seko to clean up the country for foreign press are interesting , but gast doesn't tell us how the delay affected those efforts . it also doesn't help that gast can't quite decide whether when we were kings is a piece of social history or a piece of sports history . yet gast appears to deal with the actual fight as a necessary evil , or as padding to fill out a documentary about something else which was struggling to make feature length . when we were kings might be a few different documentaries crammed into one film , but it still delights whenever muhammad ali is center stage . more than anything else , gast wants the film to act as a memorial to the charismatic ali who never failed to provide a quote or a headline . the portrait that emerges captures ali at his cocky , trash-talking , rhyme-spinning finest , but it also shows the deeply committed muslim who viewed his trip to zaire as a kind of pilgrimage . ",2,0.36586426809600003,2.20785296713e-39,0.634135731904
"a live radio drama is the setting for writer/director koki mitani's enchanting , screwball comedy , welcome back , mr . mcdonald . even if it doesn't generate many laughs , it's good-spirited tone will put a smile in your heart , and its rousing ending will likely have you applauding . although she doesn't like it , she allows herself to be pushed around by a bunch of egocentric actors , who demand more changes in the script than you can count . the movie imparts a real feel of the excitement of both radio drama and of a live production , both dying art forms . the film , while at first seems easy to write off as trivially uninteresting , soon grows on you as the eminently likable characters work their charms . with such a wonderful , hard-working ensemble cast , the movie could have succeeded with a bad script , which this one isn't . oh , it isn't much of one , but it constantly surprises you in simple but magical ways . and the picture is beautifully filmed in warm inviting colors by kenji takama and junichi tozawa . in a movie with a large number of delightful little moments and characters , none is better than an old guard ( shir ? namiki ) . it is to him the director turns in a moment , actually several moments , of panic . machine guns are easy , you just need a box of pistachio nuts -- he points out that americans prefer using corn , but pistachios are better . "" try not to put so much faith in your machines , "" he admonishes the director . the movie thus seems to be telling studios , by implication , not to put so much faith in expensive special effects . concentrate instead on the basics , starting with the acting . welcome back , mr . the film is in japanese with easy to follow english subtitles . it is not rated but would be a g , as it is appropriate for all ages . ",2,3.61047545444e-36,0.396170722766,0.6038292772339999
"in a time of rifle shortages , the russian officers have a perfect solution -- skip giving a rifle to every other man . i do not move . "" his actions become the turning point for the entire world war , or so the movie would have us believe . like the famous flying aces of world war i , vassily is challenged by germany's best marksman , an aristocrat named major koenig , played by ed harris in a pensive , reserved performance . an almost salivating danilov sees it "" as the essence of class struggle . "" what's the missing ingredient in most war movies ? will they or won't they ? what do you think ? the actor having the most fun is pudgy-faced bob hoskins , who gets to chew up the scenery as khrushchev . in contrast to the battle sequences , which approach the intensity of saving private ryan , the action behind the lines is a mixture of realism and hokum . after a brilliant beginning , the movie begins to bog down like the battle itself . the director falls too much in love with his picture and includes many superfluous scenes that would have better been left on the cutting room floor . a trimmed up script would start with the entire elimination of tania , an unneeded diversion . but , regardless of the film's flaws , it's still a fascinating piece of history and an intriguing picture . enemy at the gates runs too long at 2 : 08 . it is rated r for strong graphic war violence and some sexuality and would be acceptable for older teenagers . just send me a letter with the word "" subscribe "" in the subject line . ",2,5.182228085709999e-39,0.0707265807546,0.9292734192450001
"a screwball comedy set in harrisburg , pa . , in 1988 , where the ethics for the main characters become so twisted allowing everyone in the film to be perceived as either an incompetent jerk or an incompetent crook . nora ephron directs this farce with the aim to mine all the laughs taken from the foibles of the slow-witted characters and pull all the nuggets out of their characterizations that adam resnick scripted , as the film holds up rather well until the clumsily navigated tidied up ending , which made no ethical sense . the film's main assets are in the sterling cast , who all have a flair for making their roles brim with comedy . the key ingredient to this comedy , is john travolta , who was never better in a comic role , and the good chemistry between him and lisa kudrow , who as a sexpot with a heart of steel , is just fabulous in making her character both despicable and amusingly likable . we see in the opening moments , that he's a narcissistic jerk but one who's so corny and willing to please , that he's oddly acceptable as a human being . it was a brilliant comic set-up , which gave the film a delicious comic aroma . for this one mistake , he is made to suffer for it during the entire film . his slow-thinking process and keen sense of timing to draw out the comic situation , made his role a very funny one . this was a satisfying comedy ( the best way to judge a comedy is if you are laughing -- and , i was ) . it was effortlessly well-acted , with plenty of sight gags and changes of facial expression on the bewildered characters to make almost every scene a funny one . "" lucky numbers "" didn't hit the jackpot , as the story was too shallow to allow for that , but i got some good comedy action for the price of the movie ticket . ",2,0.00021563634951599997,0.0015993017795499999,0.998185061871
"this tired formula is the essence of many studios' conservative approach to filmmaking . the predictably bland results may not excite audiences , but the risk of financial failure is greatly diminished . if enough people like the star and know the story , they will come , no matter how lame the production and how mediocre the reviews . thus it is with universal's dudley do-right , a live-action adaptation of the old kids' television cartoon . starring brendan fraser as dudley do-right , a royal canadian mountie who is one of the world's stupidest cops , the movie proves that some cartoons are hard to adapt to live-action . the grown-ups in dudley do-right just end up looking embarrassingly silly and are only sporadically funny . the slapstick humor is heavy on falling-down jokes . writer and director hugh wilson believes that , if having dudley fall out of his chair once can generate a few laughs , just have him do it again . alfred molina in a by-the-numbers performance plays snidely whiplash , an arch villain and dudley's long-time nemesis . although fraser has some nice moments , the only consistently enjoyable performance is that by corey burton who does the off-screen voice of the announcer . even so , his lines would work much better were the movie animated . among the few enjoyable parts of the movie is an indian dance extravaganza that looks like a river dance sequence as choreographed by busby berkeley . the movie takes a similarly simplistic approach . after the movie is over , horse's head appears through the screen as he sticks out his tongue to give it raspberries . my sentiments exactly . dudley do-right runs just 1 : 15 . it is rated pg for mild comic action violence and for brief language and innuendo . it would be fine for most kids . my son jeffrey , age 10 , who gave the move * * 1/2 , said , "" even though i didn't laugh , i thought it was kind of funny . "" ",2,7.438354361289999e-06,3.1057276364099996e-31,0.999992561646
"director : matthew warchus . mpaa rating : r ( profanity , sexual situations , adult themes ) running time : 106 minutes . sometimes , a play makes for a good film . sometimes it doesn't . it's tough to put a finger on what can make a stage-to-screen translation fall flat , but i know it when i see it . sometimes it feels as though a filmmaker doesn't know how to make a set piece feel like a film ; other times the director seems to be doing little more than turning the film over to the actors reciting their lines . it can also become oleanna . simpatico doesn't fail because director matthew warchus can't give sam shepard's play a distinctly cinematic life ( he does ) or that he lets the actors run roughshod over the production ( he does that too , but it's not the fatal flaw ) . in this case , the play itself is the thing . structurally , simpatico is about as sound a script as they come . revelations about the characters' pasts appear ever-so-gradually , each one adding a shade of significance to events that have gone before . as a tale of guilt and coming to terms with one's mistakes , it's intriguing enough consistently enough that you'll want to keep paying attention . it even offers some genuinely cinematic pleasures , from john toll's eclectic cinematography to stewart copeland's jangly soundtrack . far from the too-typical 1990s script of 1-2-3 plot development , simpatico's story clicks along with unique rhythms . those rhythms just happen to be the rhythms of a play . no matter what is happening on screen in simpatico , it never for a moment feels like the story belongs on film . the characters speak to each other in the clipped tones of a dialogue-dependent medium , full of loaded pauses and oblique references that should come with big glowing asterisks noting "" pay attention , this will be important later . "" sub-plots and character developments are so fraught with significance -- carter and vinnie slipping casually into one another's lives ; a horse that's not what he appears to be -- you can see the author nodding to himself at the cleverness of it all . even the actors generally look like they're playing to the rafters , with nick nolte all a-growl as the seedy vinnie and albert finney telegraphing his character's unambiguous ambiguity ( only catherine keener , as a vaguely simple-minded woman unwitting involved in the story , shows a welcome subtlety ) . by the time sharon stone blows into the film from some community theater tennessee williams production to play carter's wife , it seems almost impossible that all this is transpiring on a movie screen instead of live and in person . it should go without saying that striving for thematic depth and complexity is not exclusive to the live theater , nor is a labyrinthine plot unworkable on screen . there's simply a quality to simpatico that makes it feel grossly artificial as a film experience . it's easy to watch the film and understand what would make this story a slick , atmospheric character study as a play . as a film , however , it's inert , moving along so deliberately you may begin to feel that you're watching a staged reading committed to film . i don't know if someone could take shepard's play and make it a workable film , but i know this one isn't it . simpatico may make you want to go out and see it as a stage production . . . unless , by the conclusion , you feel that you already have . see the screening room for details , or reply to this message with subject "" subscribe "" . ",2,0.07966304309160001,8.777456904889998e-41,0.920336956908
"director : jon amiel . mpaa rating : pg ( profanity , adult themes , mild violence ) running time : 92 minutes . at last we can answer the question that has plagued movie-goers for ages : what would the pink panther films have been like if bill murray had played inspector clouseau ? all right , perhaps "" plagued "" is too strong a word . in fact , it's likely that no one has ever asked the question , probably because the answer seemed obvious . clouseau was similarly convinced ; he was also thoroughly self-deluding . playing clouseau would require murray to play dumb with complete earnestness . could he really stop winking self-knowingly long enough for us to buy him as an idiot ? the answer , unfortunately , is not really . the man who knew too little is a de facto clouseau premise , casting murray as a schlub named wallace ritchie whose unreasonable dreams of acting prowess have been diverted into working at a blockbuster video in des moines , iowa . though the comedic mistaken-identity premise is sporting more than a few gray whiskers , it can still work with the right lead performer . murray is a wonderful comic actor , the kind who can turn a simple reaction take into a monster laugh , but he is at his best when asked to stand outside the action and comment on its absurdity . eventually , the premise begins to feel like an elaborate waste of murray's time . ironically , the man who knew too little is still at its funniest when it just lets murray be murray . his off-hand quips are frequently good for a chuckle , providing goofy running commentary on the overly elaborate silliness of secret agent capers . they're also entirely out of place for his character . murray is sharper than this concept , and he shows it by spending most of his time looking for gags in all the wrong places , fighting against the premise instead of trying to make it work . there are a few worth-while moments for the supporting cast , notably alfred molina as a russian agent who develops a grudging respect for his "" brilliant "" american adversary , which show signs of life in a generally under-whelming script . for the most part , the man who knew too little is a less-than-stellar episode of the bill murray show , sporadically amusing when it doesn't burden the top attraction with an over-stuffed plot -- german businessmen , british and russian secret agents , a hooker-with-a-heart-and-wardrobe-of-gold , exploding matryoshka dolls , and what the mcguffin was going on with those carefully tied letters everyone gets so worked up over ? -- ill-suited to his talents . it all adds up to more stuff for murray to smirk at , in a role where smirking should have been strictly prohibited . see the moviepage for details , or reply to this message with subject line "" subscribe "" . ",2,0.023772262111900002,2.05033957072e-40,0.976227737888
"well , as outlandish and ridiculous as the remake is , the original manages to be slightly worse . the original is a somnolent little treatise on the minutia of living near the ocean . careful never to offend anyone and taking absolutely no risks , the show meanders until is finally put to sleep by a benevolent editor ( warren adams ) . director james b . clark's specialty is children's b movies , having directed such unmemorable films as a dog of flanders , island of the blue dolphins , my side of the mountain , and the little ark . here he makes his only well known film , and why it was so successful is beyond this critic . yes , the dolphin star is photogenic , but he gets much less screen time the actors . since there really is no plot , a summary seems superfluous , but let me tell you all you need to know . needless to say , the big storm sounds ferocious but its effects are fairly tame . most scenes are of little consequence . most of the show is dominated by the loud violins whose sole purpose seems to be to anesthetize the audience . perhaps he does , but not in this show . other than flipper , who is cute , the only other aspect of the film with any merit is the cinematography by lamar boren and joseph brun . they produce warm pastel shades that give a surreal and yet nostalgic look to the sets . it is not rated , but would get a g today . there is no sex , nudity , or even mildly offensive language . he actually likes the original better than the remake , which he also likes . i hate them both , but if forced at gunpoint to watch one of them again , i'd go for the remake . at least it takes some risks and has a few imaginative scenes . i give the original just barely one * . * * * * = one of the top few films of this or any year . a must see film . * * * = excellent show . look for it . * * = average movie . kind of enjoyable . * = poor show . don't waste your money . 0 = one of the worst films of this or any year . totally unbearable . opinions expressed are mine and not meant to reflect my employer's . ",0,1.0,0.0,2.14980886601e-47
"you think you have already seen this film a dozen times ? well , you probably have . this film is pure formula from beginning to end . when that isn't enough she tells her team , "" if you'll show me some stuff about basketball , i'll show you some stuff about winning . "" what a trite script . they have no respect for authority and totally ignore coach saroka in the first part of the picture . you can probably write the rest of the picture yourself . in a vast wasteland , there is something special about the show . the performance by rhea perlman manages to stand out in a pedestrian script with plodding direction . i have never thought of her as having much talent , but she does shine through this pool of sludge . i think some of the actors on the basketball team may have some acting ability , but their parts were such caricatures , that it is hard to say with any degree of confidence . it is rated r for bad language and for drug usage among teenagers shown as being a cool way to pass the time when you are bored . i would be happy if teenagers would pass on this show , but i guess it would be okay for mature ones . actually , i think the intended demographics for the show is probably males between the ages of 13 and 18 . i found nothing new here other than a fine performance by perlman so i am giving the film a thumbs down and awarding it * 1/2 . * * * * = one of the top few films of this or any year . a must see film . * * * = excellent show . look for it . * * = average movie . kind of enjoyable . * = poor show . don't waste your money . 0 = one of the worst films of this or any year . totally unbearable . opinions expressed are mine and not meant to reflect my employer's . ",0,1.0,0.0,2.31476174447e-19
"apple , the ( sib ) ( director : samira makhmalbaf ; screenwriter : mohsen makhmalbaf ; cinematographer : ebrahim ghafouri/mohamad ahmadi ; editor : mohsen makhmalbaf ; cast : massoumeh naderi , zahra naderi , ghorbanali naderi , azizeh mohamadi ; runtime : 85 ; 1998-iran/france ) it is based on a true event and uses the actual family involved in relating this odd but wonderful story , which is told in a wryly humorous manner . this ignorance is bliss tale , a tale with no given solution , seems like it is a documentary , but instead it mixes fact and fiction , as it adds setup fictional pieces to its factual story ; and , this national story in iran , which was widely reported in their media causing a national scandal , plays here with a dazzling sense of wonderment and complexity . it makes a potent statement about women's rights in a country where women are seen as inferior , and it also symbolically calls for more freedom for all people . ",1,8.1607239427999995e-53,1.0,4.47088753066e-16
"screenplay : randy feldman . mpaa rating : r ( strong profanity , violence , brief nudity ) running time : 115 minutes . a romantic interest . an explosion . yawn . yawn . yawn . the preceding has been the plot of approximately twelve thousand and six action films ; this one just happens to be called metro . i have learned to expect little from films like metro , and consequently i am bored by them more often than i am genuinely disappointed . with eddie murphy on board , however , you hope for something extra , some kind of spark . when a film makes watching eddie murphy a tedious experience , you know it is doing something terribly wrong . metro ( the title , in case you are wondering , means absolutely nothing ) is so badly put together that even the most casual viewer may notice the miserable pacing and stray plot threads . you can't blame murphy for being unable to muster any enthusiasm for the scenes with his bland leading lady , but he should have known better than to take this role at all . the script seems to have been doctored for him , with a gambling problem turned into a bit of character color and his supposed inability to form relationships turned into a cause for gags rather than actual conflict , yet there is still too little comedy for murphy to work with . for much of the film , he walks around with an intense frown , and it is over 90 minutes into metro before you hear that trademark laugh for the first time . murphy is stranded with too few solid punch lines , and nearly all of the ones he does have bounce of ejogo and fall to the ground limply . i suppose i should give director thomas carter credit for taking the obligatory san francisco car chase ( how much do you want to bet on the likelihood of seeing a car soar over a hill ? ) and doing a few interesting things with it . as vehicles are sent flying and passengers sent sprawling by a runaway cable car , it is possible at least for a moment to take some pleasure in a goofy spin on a familiar situation . carter does an even better job by taking that old suspense stand-by -- the medicine cabinet mirror which will close to reveal a killer standing behind someone -- and using it to defuse tension not once , but _twice_ . the fact that carter was able to demonstrate even that much recognition of cliches , and a willingness to subvert them , makes his involvement in the rest of the disaster that is metro all the more puzzling . an action film like this plods so relentlessly and obviously from point a to point b to point c that you might find yourself shouting out "" point c ! "" while they're still getting to point b , or getting up with the rest of the audience after the big explosion which signals that nothing else of any consequence is going to happen . ",0,0.999872945837,1.1503460434899998e-108,0.000127054162947
""" right here in this life , you get reincarnated , "" says mildred . "" you change . "" although she is not yet a grandmother , she looks like one , albeit an extremely attractive one . mildred is played with earnest realism by gena rowlands . rowlands rejects the typical sentimental characterization for roles of this type and instead imbues mildred with a documentary style straightforwardness . as much as i admired unhook the stars , i kept thinking the film was john cassavetes-lite . this is not meant as an insult . john's actors played characters with their emotions on the edge whereas nick's characters have theirs more in check . both , however , have characters that are so real you will swear they are not acting . tomei's performance is out of character for her , but excellent . he is a serious kid who almost never speaks . less believable is his behavior , which is perfect . rather than viewing this as an imposition , mildred looks upon this as a great opportunity . perhaps the most touching scenes of the show are the ones of mildred teaching j . j . she recasts every entry in terms that j . j . can comprehend . one of the few failings of the script by helen caldwell and nick cassavetes is that they do not have a proper grasp of what is possible for a seven-year-old boy . i have one , and i know . mildred's lessons are too often couched in language for a ten-year-old . do . a ten-year-old could do this perhaps , but not a seven . still these are the only two such problems with the story . is dead-on . she says , "" that's what thanksgiving is all about -- meeting friends and eating a lot . "" from the time they leave the bar , the scene is a beautiful blend of subtle and touching humor . as throughout the film , it all rings true . a picture with few surprises manages to have some towards the end . even so , it is more a character study and a ( second ) coming of age film than one with a strong narrative drive . her second life may have even more promise than her first . it is rated r for strong language . the film would be fine for any teenager . i recommend it to you and give it * * * . * * * * = a must see film . * * * = excellent show . look for it . * * = average movie . kind of enjoyable . * = poor show . don't waste your money . 0 = totally and painfully unbearable picture . opinions expressed are mine and not meant to reflect my employer's . ",1,7.038926386529998e-71,0.968256123597,0.0317438764034
"the film wavers between being a philosophical treatise on women and being about a woman's passions without resolving what any contemporary woman's magazine currently does ( this unresolvement can be seen in both a positive and a negative sense ) . the effort here is to push the film along shock value lines , of pushing it more into the lines of what a porno film does as routine . some of her revelations might surprise the opposite sex , as this film is helpful like a self-help book is meant to be . she makes no bones about it that she loves the carnal act . marie's best comment to this is , "" why do men who disgust us , understand us best . "" she seems to enjoy this perverse relationship , of being degraded , better than all her others , as we see her with robert in this situation twice . despite the film's coldness , lack of humor , bleak conceptions about relationships , unappetizing sexual scenes , lack of dramatic tension , and pretentious philosophizing by caroline ducey , it still had something disturbing to say about relationships that was worth listening to . for the director , sex is shown to be what fantasies are made of : that it is all in one's head . to show this , breillat her heroine be nude for many scenes and therefore symbolically stripped her of all the illusions she has about sex , as we watch her act out these fantasies . though the film might not always be appealing , it is still not a work of trash ; it does have something to say of what goes on in the marital bedroom . how much you like what it says might depend on what you thought it was digging at and if its romantic notions rang a bell in your head . my thoughts are that the film's presentation didn't particularly excite me , but afterwards it left me thinking about what it had to say about relationships , which are still just as great a mystery as god is , and i began to warm to the film more than while i was watching it . it , somehow , made me think more about the dark side of a relationship and for that reason alone , i wouldn't entirely dismiss this film , though i wonder at what it really was trying to get at . the body of the film's works is quite different than its ending , which shows ducey giving birth to a son and her womanhood supposedly being fulfilled . i think this is a film women might be more appreciative than men . ",0,1.0,0.0,2.31476174447e-19
"screenplay : jim herzfeld and john hamburg . producers : nance tenenbaum , jay roach , jane rosenthal and robert deniro . director : jay roach . mpaa rating : pg-13 ( profanity , adult themes , drug references ) running time : 105 minutes . it just strikes me as an absurdity of the highest order to pump up jay roach for his powers oeuvre . they were mike myers films , plain and simple , and pretending otherwise is like giving tom shadyac credit for the success of ace ventura , or dennis dugan for big daddy . to his credit , roach knew enough to mostly get out of myers' way , showing he understands how to take advantage of a gifted comic performer's strengths . let's not forget , however , that this is also the director of mystery , alaska -- not exactly the second coming of preston sturges . in meet the parents , roach gets to oversee yet another gifted comic performer , and once again the film is primarily effective to the extent that it gets out of that performer's way . there's more of an undercurrent of hostility to stiller's on-screen persona , but he still makes has an uncanny ability to make his characters' frustrations and awkward situations hilarious . meet the parents gives stiller plenty of opportunities to squirm -- notably when he concocts an impromptu recollection about milking the family cat -- and his discomfort is almost always good for a laugh . if you're a ben stiller fan , you'll probably be a meet the parents fan . unfortunately , stiller does have to struggle against an inconsistent script and flaccid direction . though meet the parents is at least subtle enough to avoid make greg's antagonist an out-and-out villain , it's still primarily a film of broad individual gags . the situations grow more elaborate , and the set pieces more convoluted , but there's no natural build-up to the comedy . roach's direction misses the right rhythm both for individual scenes ( notably the domino effect after greg unwittingly lets the byrnes' cat out of the house ) and for the film as a whole . there's never any sense that meet the parents is building to a humorous crescendo so much as it is doling out punch lines and pratfalls at regular intervals . every possible situation comes to the expected worst-case scenario for greg , and the characters come to the expected epiphanies at the expected times . that the film works in spite of the people behind the camera says a lot for the people in front of the camera . the supporting players support effectively ; owen wilson , even underused as he is here , still adds an off-beat edge to every scene he's in . meet the parents is one of those films where most of the laughs come from waiting for the protagonist's next humiliation , and often such films are as nerve-wracking as they are amusing . stiller is simply so funny when he's sweating -- and so determined not to be a victim even as he's being victimized -- that the amusement manages to emerge triumphant . it's a shame that he's working with a workmanlike director who cuts off scenes before they've reached their zenith , but it's often the fate of brilliant comics that they can't find brilliant directors to work with . even when the performers' gifts manage to emerge , the reverse is rarely true . see the screening room for details , or reply to this message with subject "" subscribe "" . ",2,0.007178405926239999,9.76150287158e-28,0.992821594074
